index,model,Adherence to Instructions_score,Believable Character Actions_score,Nuanced Characters_score,Consistent Voice / Tone of Writing_score,Imagery and Descriptive Quality_score,Elegant Prose_score,Emotionally Engaging_score,Emotionally Complex_score,Coherent_score,Well-earned Lightness or Darkness_score,Sentences Flow Naturally_score,Overall Reader Engagement_score,Overall Impression_score,Meandering_score,Weak Dialogue_score,Tell-Don't-Show_score,Unsurprising or Uncreative_score,Amateurish_score,Purple Prose_score,Overwrought_score,Incongruent Ending Positivity_score,Unearned Transformations_score
387,gemini-2.5-pro-exp-03-25,19.0,18.0,17.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
388,gemini-2.5-pro-exp-03-25,18.0,17.5,18.5,19.0,18.0,18.5,18.0,18.5,19.0,18.5,19.0,18.5,18.8,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
389,gemini-2.5-pro-exp-03-25,18.0,17.5,16.0,18.5,19.0,18.0,17.0,16.5,18.5,18.0,19.0,18.5,18.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
390,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,19.0,19.5,19.5,19.5,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,1.5,2.5,1.0,0.5,1.5,0.0,0.0
392,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,18.5,19.0,18.0,19.5,19.5,19.0,19.0,18.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
393,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,18.5,19.0,19.0,2.0,3.0,1.5,2.5,1.0,1.0,1.5,1.0,0.0
394,gemini-2.5-pro-exp-03-25,19.0,18.0,18.0,18.0,17.0,16.0,18.0,17.0,18.0,17.0,17.0,18.0,18.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395,gemini-2.5-pro-exp-03-25,18.0,17.5,18.5,18.0,19.0,18.5,19.0,19.0,19.0,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
396,gemini-2.5-pro-exp-03-25,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
397,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.0,2.0,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0
398,gemini-2.5-pro-exp-03-25,19.0,18.5,17.0,18.0,19.5,18.5,19.0,18.5,19.0,18.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
399,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,19.0,18.5,18.5,19.0,18.5,19.0,18.0,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,gemini-2.5-pro-exp-03-25,19.0,17.5,18.0,18.5,19.0,18.0,18.5,18.5,19.0,18.0,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
401,gemini-2.5-pro-exp-03-25,19.5,18.0,18.5,19.0,19.0,18.5,18.5,18.0,19.0,18.0,19.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
402,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,19.0,18.5,18.0,18.5,18.0,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
403,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,19.0,18.5,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
404,gemini-2.5-pro-exp-03-25,19.5,18.0,17.0,18.5,19.0,18.5,19.0,18.5,19.0,18.0,19.5,19.5,19.5,2.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
405,gemini-2.5-pro-exp-03-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406,gemini-2.5-pro-exp-03-25,18.0,16.5,17.0,18.0,18.5,18.0,19.0,19.0,19.0,18.5,19.0,19.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.5,19.0,19.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
408,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.5,18.0,18.5,18.0,19.0,18.5,19.0,19.0,19.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
409,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,19.0,19.5,19.0,18.5,18.0,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
410,gemini-2.5-pro-exp-03-25,19.5,18.0,18.5,19.0,19.0,18.5,18.5,18.0,19.0,18.5,19.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
411,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,19.0,18.5,18.0,18.5,19.0,19.0,18.5,18.5,18.5,18.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412,gemini-2.5-pro-exp-03-25,19.0,18.0,17.5,18.5,19.0,18.0,18.5,18.0,19.0,18.0,19.0,18.5,18.5,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
413,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.5,18.0,19.0,18.5,19.0,4.0,3.5,2.5,2.0,1.5,1.0,1.0,0.5,0.5
414,gemini-2.5-pro-exp-03-25,14.0,18.5,19.0,17.0,18.0,16.5,18.0,19.0,18.5,17.5,18.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
415,gemini-2.5-pro-exp-03-25,18.0,17.5,18.5,19.0,19.5,18.0,18.0,17.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
416,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,19.0,18.5,18.0,17.0,16.5,19.0,17.5,18.5,18.0,18.5,3.0,4.0,2.5,1.5,1.0,0.5,0.0,0.0,0.0
417,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418,gemini-2.5-pro-exp-03-25,19.0,18.5,19.0,19.0,19.5,19.0,19.5,19.0,19.5,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
419,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,18.5,18.0,19.0,18.5,19.0,19.0,19.0,4.0,3.5,2.5,2.0,1.5,1.0,1.0,0.5,0.0
420,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,4.0,6.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0
421,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,18.0,18.0,19.0,18.5,19.0,18.5,18.5,4.0,6.0,8.0,8.0,6.0,8.0,8.0,10.0,10.0
422,gemini-2.5-pro-exp-03-25,19.5,18.0,18.5,19.0,18.5,18.0,19.0,18.5,19.5,19.0,19.0,19.5,19.5,2.0,3.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
423,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.5,2.5,1.0,0.5,1.5,0.0,0.0
424,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,4.0,3.5,2.5,2.0,1.5,1.0,1.0,0.5,0.0
425,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,19.0,19.5,19.5,19.5,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
426,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,18.0,18.5,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
427,gemini-2.5-pro-exp-03-25,18.0,17.5,18.5,19.0,19.5,19.0,18.0,18.5,19.0,18.5,19.0,18.5,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
428,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,19.0,19.5,19.5,19.5,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
429,gemini-2.5-pro-exp-03-25,18.0,17.5,18.0,18.0,19.0,18.5,18.0,17.5,18.5,18.0,19.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
430,gemini-2.5-pro-exp-03-25,18.0,17.5,16.0,18.5,19.0,18.0,18.5,17.0,19.0,18.0,19.0,19.0,19.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0
431,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.5,3.5,2.0,1.5,2.5,4.0,3.0
432,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,18.5,19.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,4.0,6.0,5.0,3.0,2.0,1.0,4.0,5.0,6.0
433,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,19.5,19.0,18.5,18.5,18.5,19.0,18.0,19.0,18.5,18.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
434,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,19.0,18.5,18.0,18.0,17.5,19.0,18.0,18.5,18.0,18.5,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
435,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
436,gemini-2.5-pro-exp-03-25,19.5,20.0,20.0,20.0,19.5,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.0,18.0,19.0,1.0,0.5,0.0,0.0,0.0,0.0
437,gemini-2.5-pro-exp-03-25,18.0,17.5,18.0,18.5,18.0,18.5,18.0,18.5,18.5,18.0,18.5,18.5,18.5,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
438,gemini-2.5-pro-exp-03-25,19.0,17.5,18.0,18.5,19.0,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
439,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
440,gemini-2.5-pro-exp-03-25,18.0,18.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
441,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,18.5,19.0,18.5,18.0,17.5,18.5,18.0,18.5,18.5,18.5,3.0,4.0,2.5,2.0,1.5,1.0,1.0,1.0,1.0
442,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,19.0,18.5,18.0,19.5,19.5,19.0,19.0,18.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
443,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
444,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,17.5,18.0,19.5,19.0,18.5,18.0,19.0,19.5,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
445,gemini-2.5-pro-exp-03-25,19.0,18.0,17.0,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
446,gemini-2.5-pro-exp-03-25,10.0,18.0,17.0,19.0,18.0,18.0,16.0,15.0,19.0,17.0,19.0,18.0,18.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
447,gemini-2.5-pro-exp-03-25,18.0,19.0,17.0,18.5,19.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
448,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,19.0,18.5,18.0,17.0,16.5,19.0,17.5,18.5,18.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,gemini-2.5-pro-exp-03-25,19.0,18.0,19.0,19.0,18.5,18.0,19.0,19.0,19.0,19.0,18.5,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
450,gemini-2.5-pro-exp-03-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.5,14.0,10.0,8.0,12.0,6.0,4.0,3.0
451,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.0,2.0,3.0,1.5,2.5,1.0,0.5,1.5,0.0,0.0
452,gemini-2.5-pro-exp-03-25,19.0,18.5,19.0,19.0,19.5,19.0,19.0,19.0,19.5,19.0,19.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
453,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
454,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
455,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,2.5,1.5,1.0,0.5,1.5,1.0,1.5
456,gemini-2.5-pro-exp-03-25,19.5,18.0,19.0,18.5,19.0,17.5,19.0,18.5,19.0,18.0,18.5,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
457,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,1.5,2.5,1.0,0.5,1.5,1.0,1.0
458,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
459,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,19.5,19.0,19.5,19.0,19.5,19.0,19.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
460,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
461,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,gemini-2.5-pro-exp-03-25,18.0,17.5,16.0,17.0,18.5,17.0,18.0,18.5,18.0,18.0,18.0,18.5,18.5,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0
463,gemini-2.5-pro-exp-03-25,19.5,18.0,18.5,19.0,19.0,18.5,18.5,18.0,19.0,18.5,19.0,18.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,2.5,1.5,1.0,0.5,1.5,1.0,1.5
465,gemini-2.5-pro-exp-03-25,19.0,18.5,19.0,19.0,18.5,18.0,18.5,18.5,19.0,18.0,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
466,gemini-2.5-pro-exp-03-25,19.0,18.5,18.0,19.0,18.5,18.0,18.5,18.0,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
467,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,19.0,19.5,19.5,19.5,2.0,4.0,1.5,3.0,1.0,0.5,1.5,0.0,0.0
468,gemini-2.5-pro-exp-03-25,18.0,19.0,18.0,18.5,19.0,19.5,18.5,18.0,19.0,18.0,19.0,19.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,18.0,18.5,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
470,gemini-2.5-pro-exp-03-25,19.0,18.0,18.0,18.0,17.0,16.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
471,gemini-2.5-pro-exp-03-25,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
472,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,18.5,19.0,19.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
473,gemini-2.5-pro-exp-03-25,19.0,18.5,19.0,19.0,19.5,19.0,19.5,19.5,19.5,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
474,gemini-2.5-pro-exp-03-25,19.5,18.0,18.5,19.0,19.0,18.5,18.5,18.5,19.0,18.5,19.0,18.5,18.5,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
475,gemini-2.5-pro-exp-03-25,19.5,18.5,19.0,19.0,18.5,18.0,19.5,19.5,19.0,18.5,18.5,19.5,19.5,4.0,3.5,2.5,2.0,1.5,1.0,1.0,1.0,1.0
476,gemini-2.5-pro-exp-03-25,18.0,16.5,17.0,18.0,17.5,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
477,gemini-2.5-pro-exp-03-25,19.0,18.0,17.0,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
478,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.5,18.0,18.5,18.0,19.0,18.5,19.0,18.5,18.5,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479,gemini-2.5-pro-exp-03-25,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
480,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
481,gpt-4.5-preview,18.0,19.0,19.5,18.5,19.0,18.0,19.5,19.5,19.0,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
482,gpt-4.5-preview,19.5,18.0,19.0,19.0,18.5,18.0,19.5,19.0,19.5,19.0,18.5,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
483,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.5,2.0,3.0,1.5,2.5,1.0,0.5,1.5,0.0,0.0
484,gpt-4.5-preview,19.5,18.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.5,2.5,1.0,0.5,1.5,1.0,1.0
485,gpt-4.5-preview,18.0,17.5,16.0,18.5,18.0,17.0,18.0,16.5,18.0,17.5,18.0,18.5,18.5,3.0,4.0,3.5,2.5,2.0,1.5,2.0,1.0,1.5
486,gpt-4.5-preview,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
487,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,18.5,18.0,19.0,18.5,19.0,18.5,18.5,2.0,3.0,1.5,2.5,1.0,0.5,1.5,1.0,1.5
488,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,19.0,18.5,19.5,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
489,gpt-4.5-preview,19.0,18.0,17.0,18.0,19.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
490,gpt-4.5-preview,19.0,18.5,18.0,19.0,18.5,18.0,18.5,18.0,19.0,18.0,19.0,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
491,gpt-4.5-preview,18.0,17.5,18.5,18.0,19.0,18.5,19.0,19.0,19.0,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
492,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
493,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0
494,gpt-4.5-preview,19.0,17.5,18.0,18.5,19.0,18.0,18.5,19.0,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
495,gpt-4.5-preview,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
496,gpt-4.5-preview,19.5,17.0,16.0,18.0,18.5,17.5,18.0,17.0,18.5,17.5,18.0,18.5,18.5,3.0,4.0,2.0,1.5,1.0,0.5,2.5,1.0,1.5
497,gpt-4.5-preview,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
498,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,18.5,19.0,19.0,2.0,3.0,1.5,2.5,1.0,1.0,1.5,1.0,1.0
499,gpt-4.5-preview,20.0,18.0,19.0,19.0,18.5,17.5,18.0,19.0,19.0,18.0,18.5,18.5,18.5,4.0,6.0,5.0,4.0,3.0,2.0,5.0,6.0,7.0
500,gpt-4.5-preview,18.0,17.5,16.0,17.0,16.5,16.0,17.5,16.5,17.0,16.0,17.0,17.5,17.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
501,gpt-4.5-preview,18.0,17.5,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,2.5,2.0,1.5,1.0,1.5,1.0,1.0
502,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.5,19.5,19.5,2.0,3.0,1.5,2.5,1.0,1.0,1.5,1.0,0.0
504,gpt-4.5-preview,18.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,gpt-4.5-preview,18.0,17.5,18.5,18.0,19.0,18.5,19.0,19.0,19.0,18.5,19.0,19.5,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
506,gpt-4.5-preview,19.5,18.0,19.0,19.0,18.5,18.0,18.5,19.0,19.0,18.5,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
507,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,1.5,2.5,1.0,0.5,1.5,0.0,0.0
508,gpt-4.5-preview,19.0,18.5,18.0,19.0,18.5,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
509,gpt-4.5-preview,19.0,17.0,16.0,18.0,18.5,17.5,18.0,17.0,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
510,gpt-4.5-preview,19.0,18.5,19.0,19.0,19.5,19.0,19.0,19.0,19.5,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
511,gpt-4.5-preview,18.0,17.5,16.0,18.5,19.0,18.0,18.5,17.0,19.0,18.0,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
512,gpt-4.5-preview,19.5,17.0,16.0,18.0,18.5,17.5,18.0,17.0,19.0,18.0,18.5,18.5,18.5,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
513,gpt-4.5-preview,19.0,18.0,19.0,18.5,19.5,19.0,19.0,19.5,19.0,19.0,19.0,19.5,19.5,2.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
514,gpt-4.5-preview,19.5,18.0,19.0,19.0,18.5,18.0,19.5,19.0,19.5,19.0,18.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
515,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.5,3.5,2.0,1.5,2.5,1.0,1.5
